,TIMESTAMP,FORECAST
0,20131101 1:00,0.36417971185528963
1,20131101 2:00,0.36931528215964193
2,20131101 3:00,0.36589828207832176
3,20131101 4:00,0.3604826513117837
4,20131101 5:00,0.37412667589924653
5,20131101 6:00,0.37690260872719455
6,20131101 7:00,0.3405904683093881
7,20131101 8:00,0.23214035333435873
8,20131101 9:00,0.1642500222839239
9,20131101 10:00,0.03965543189350178
10,20131101 11:00,0.0014686018370073106
11,20131101 12:00,0.04801603657733322
12,20131101 13:00,0.06265720076672726
13,20131101 14:00,0.026674769599415227
14,20131101 15:00,-0.018680622191094058
15,20131101 16:00,0.05439006238837321
16,20131101 17:00,0.0772823288198125
17,20131101 18:00,0.09981228273785092
18,20131101 19:00,0.07108153504815334
19,20131101 20:00,-0.01689476897271279
20,20131101 21:00,0.0020271281440183003
21,20131101 22:00,0.07857313290500531
22,20131101 23:00,0.14645071282614366
23,20131102 0:00,0.20825768602436318
24,20131102 1:00,0.4363498250623075
25,20131102 2:00,0.48545012663157255
26,20131102 3:00,0.5508814963302169
27,20131102 4:00,0.619323909631573
28,20131102 5:00,0.647715812590854
29,20131102 6:00,0.6029580387115667
30,20131102 7:00,0.5428730525237195
31,20131102 8:00,0.5166368960877581
32,20131102 9:00,0.520010622574091
33,20131102 10:00,0.46968182487432336
34,20131102 11:00,0.41941314780475053
35,20131102 12:00,0.3395062146127801
36,20131102 13:00,0.4743691341161907
37,20131102 14:00,0.5738166450798989
38,20131102 15:00,0.32912087359364794
39,20131102 16:00,0.3788298744884915
40,20131102 17:00,0.4850776585214211
41,20131102 18:00,0.5385767073008911
42,20131102 19:00,0.4783962380860158
43,20131102 20:00,0.4033717144659289
44,20131102 21:00,0.4454954394980744
45,20131102 22:00,0.5239811815075186
46,20131102 23:00,0.5158203963005128
47,20131103 0:00,0.5053063500955446
48,20131103 1:00,0.44918685059776514
49,20131103 2:00,0.4588225526118614
50,20131103 3:00,0.5918491661761482
51,20131103 4:00,0.6243494132886853
52,20131103 5:00,0.6031826040541683
53,20131103 6:00,0.6020894516714161
54,20131103 7:00,0.599137038288011
55,20131103 8:00,0.5950190394740815
56,20131103 9:00,0.5313379317771592
57,20131103 10:00,0.46242765251130596
58,20131103 11:00,0.3966289518359823
59,20131103 12:00,0.5363677507675
60,20131103 13:00,0.5511499453345152
61,20131103 14:00,0.5898500598030749
62,20131103 15:00,0.6430970435809791
63,20131103 16:00,0.6816059003994688
64,20131103 17:00,0.707431595787831
65,20131103 18:00,0.7283534924256128
66,20131103 19:00,0.7433266687152447
67,20131103 20:00,0.7616053013138677
68,20131103 21:00,0.7961868933175378
69,20131103 22:00,0.860845757729094
70,20131103 23:00,0.7959911282165328
71,20131104 0:00,0.7046443751277469
72,20131104 1:00,0.6604256109570499
73,20131104 2:00,0.5800441369145379
74,20131104 3:00,0.5097478842809284
75,20131104 4:00,0.4342344843408236
76,20131104 5:00,0.39589741884671675
77,20131104 6:00,0.38740244832674986
78,20131104 7:00,0.3892927238029167
79,20131104 8:00,0.4040296193847425
80,20131104 9:00,0.30418999252103635
81,20131104 10:00,0.3433384407634396
82,20131104 11:00,0.4107633770731962
83,20131104 12:00,0.4542276097095736
84,20131104 13:00,0.4813809189980172
85,20131104 14:00,0.5107450056092264
86,20131104 15:00,0.532944633726183
87,20131104 16:00,0.5701636863681103
88,20131104 17:00,0.6042392417792593
89,20131104 18:00,0.5937438007212461
90,20131104 19:00,0.5666338863072522
91,20131104 20:00,0.5488296221479365
92,20131104 21:00,0.6211736378035009
93,20131104 22:00,0.6813923459719486
94,20131104 23:00,0.6978369272347145
95,20131105 0:00,0.6119611883758298
96,20131105 1:00,0.43301505615537766
97,20131105 2:00,0.332191938259576
98,20131105 3:00,0.2580661092548056
99,20131105 4:00,0.2029492001132714
100,20131105 5:00,0.15939857950473943
101,20131105 6:00,0.10982251770945592
102,20131105 7:00,0.09248068282020028
103,20131105 8:00,0.1675231000350522
104,20131105 9:00,0.25057396359389694
105,20131105 10:00,0.3282326953282976
106,20131105 11:00,0.3219384844234924
107,20131105 12:00,0.3145449062642575
108,20131105 13:00,0.32002568061466935
109,20131105 14:00,0.3247349305793303
110,20131105 15:00,0.32600293898960303
111,20131105 16:00,0.3070227145490557
112,20131105 17:00,0.29462166973034365
113,20131105 18:00,0.3052043856873777
114,20131105 19:00,0.3219381301198026
115,20131105 20:00,0.3332688697874917
116,20131105 21:00,0.4128017687761841
117,20131105 22:00,0.426044605854578
118,20131105 23:00,0.48293226737908307
119,20131106 0:00,0.48088867015414866
120,20131106 1:00,0.3911115199070198
121,20131106 2:00,0.3199607681934137
122,20131106 3:00,0.2706539880041957
123,20131106 4:00,0.2534786182335594
124,20131106 5:00,0.25479692777144336
125,20131106 6:00,0.25003407018402896
126,20131106 7:00,0.23766401601058462
127,20131106 8:00,0.17282336596336967
128,20131106 9:00,0.17338556165816632
129,20131106 10:00,0.14507565968249164
130,20131106 11:00,0.2624401491233157
131,20131106 12:00,0.2419677541266771
132,20131106 13:00,0.37418912736805376
133,20131106 14:00,0.459186215676966
134,20131106 15:00,0.4974844997815528
135,20131106 16:00,0.4680029611557515
136,20131106 17:00,0.3636135696567478
137,20131106 18:00,0.23799113771271035
138,20131106 19:00,0.1927981073580361
139,20131106 20:00,0.21095497604767388
140,20131106 21:00,0.26550213428207864
141,20131106 22:00,0.15345511475314538
142,20131106 23:00,0.11733583014304716
143,20131107 0:00,0.2550010821078041
144,20131107 1:00,0.35970096144948394
145,20131107 2:00,0.4254543783760409
146,20131107 3:00,0.3362403530894395
147,20131107 4:00,0.40232619175560363
148,20131107 5:00,0.4882100861091541
149,20131107 6:00,0.5972837617338389
150,20131107 7:00,0.7923058496658579
151,20131107 8:00,0.709412232352777
152,20131107 9:00,0.4149602165216282
153,20131107 10:00,0.13239376518229806
154,20131107 11:00,-0.044955023170937705
155,20131107 12:00,0.3606572601366074
156,20131107 13:00,0.40204888296284813
157,20131107 14:00,0.43491950042553024
158,20131107 15:00,0.24873850098473177
159,20131107 16:00,0.572066874990097
160,20131107 17:00,0.639995172444513
161,20131107 18:00,0.6846471307988491
162,20131107 19:00,0.642389503443084
163,20131107 20:00,0.6708600090281727
164,20131107 21:00,0.6657619566963335
165,20131107 22:00,0.738037389452721
166,20131107 23:00,0.7887076833873188
167,20131108 0:00,0.8130085645870724
168,20131108 1:00,0.7946906928856656
169,20131108 2:00,0.7932016770051455
170,20131108 3:00,0.7946061928558161
171,20131108 4:00,0.8278939801355392
172,20131108 5:00,0.8392262609827512
173,20131108 6:00,0.7808783099885022
174,20131108 7:00,0.7361509609978127
175,20131108 8:00,0.6877650106707895
176,20131108 9:00,0.6067922702355237
177,20131108 10:00,0.5191123932064512
178,20131108 11:00,0.44675237222769865
179,20131108 12:00,0.3921975948255346
180,20131108 13:00,0.35667561023657857
181,20131108 14:00,0.3352911298974682
182,20131108 15:00,0.2642631780849882
183,20131108 16:00,0.21801250397035948
184,20131108 17:00,0.2247499117212335
185,20131108 18:00,0.2488583183896672
186,20131108 19:00,0.2147182076655761
187,20131108 20:00,0.20408274000944637
188,20131108 21:00,0.2898229032247526
189,20131108 22:00,0.4103311080264192
190,20131108 23:00,0.4559230017083222
191,20131109 0:00,0.4232289825327921
192,20131109 1:00,0.42202075684367996
193,20131109 2:00,0.4451580970275319
194,20131109 3:00,0.4879817227453794
195,20131109 4:00,0.5406391742734151
196,20131109 5:00,0.5659648448490417
197,20131109 6:00,0.5718897373336531
198,20131109 7:00,0.5821604021309652
199,20131109 8:00,0.6138769701374442
200,20131109 9:00,0.5853428654626878
201,20131109 10:00,0.4652949247486298
202,20131109 11:00,0.4102873772319764
203,20131109 12:00,0.37279978512970813
204,20131109 13:00,0.37006713097919786
205,20131109 14:00,0.4593073093517713
206,20131109 15:00,0.4369993698068571
207,20131109 16:00,0.39588671368412354
208,20131109 17:00,0.38048910916228457
209,20131109 18:00,0.3783973066064962
210,20131109 19:00,0.3737042828311274
211,20131109 20:00,0.3850477271267911
212,20131109 21:00,0.43982407940511997
213,20131109 22:00,0.5194207815394112
214,20131109 23:00,0.5158954904120567
215,20131110 0:00,0.4769936218810478
216,20131110 1:00,0.5218851960709916
217,20131110 2:00,0.5123024337068462
218,20131110 3:00,0.49305196812329893
219,20131110 4:00,0.49345848864799774
220,20131110 5:00,0.516983788491806
221,20131110 6:00,0.5391350715705654
222,20131110 7:00,0.5494012529040335
223,20131110 8:00,0.5226898371286888
224,20131110 9:00,0.39600031759917015
225,20131110 10:00,0.34367739696718314
226,20131110 11:00,0.39912441533779375
227,20131110 12:00,0.5089144792299842
228,20131110 13:00,0.4421338004319016
229,20131110 14:00,0.40140405125087375
230,20131110 15:00,0.3681254181383706
231,20131110 16:00,0.3371758369105992
232,20131110 17:00,0.30098149085330145
233,20131110 18:00,0.25571172827437133
234,20131110 19:00,0.21826506227479697
235,20131110 20:00,0.23357691969021194
236,20131110 21:00,0.2833640329231636
237,20131110 22:00,0.3137638533447865
238,20131110 23:00,0.4078419156529948
239,20131111 0:00,0.4313691172464393
240,20131111 1:00,0.3841639941277045
241,20131111 2:00,0.3858535617868773
242,20131111 3:00,0.4260851138178065
243,20131111 4:00,0.4583227533819077
244,20131111 5:00,0.47247745251623047
245,20131111 6:00,0.4798806493353103
246,20131111 7:00,0.4940537289200893
247,20131111 8:00,0.4585708574123299
248,20131111 9:00,0.30705761495088907
249,20131111 10:00,0.25154095933727383
250,20131111 11:00,0.3731027227197562
251,20131111 12:00,0.3996609981824943
252,20131111 13:00,0.2945158213816211
253,20131111 14:00,0.2364205986587377
254,20131111 15:00,0.17345064227627527
255,20131111 16:00,0.1494072310232603
256,20131111 17:00,0.1470679014909543
257,20131111 18:00,0.14810516222172565
258,20131111 19:00,0.1448826926463074
259,20131111 20:00,0.13952439575838843
260,20131111 21:00,0.18067433645110198
261,20131111 22:00,0.22928837150738052
262,20131111 23:00,0.33352460005292767
263,20131112 0:00,0.3894407990396868
264,20131112 1:00,0.42197842624549825
265,20131112 2:00,0.4357990248217419
266,20131112 3:00,0.4704190604532827
267,20131112 4:00,0.4839850830253241
268,20131112 5:00,0.4997611090336835
269,20131112 6:00,0.5244798044318477
270,20131112 7:00,0.5466924190496512
271,20131112 8:00,0.5819387778818332
272,20131112 9:00,0.5807120076855901
273,20131112 10:00,0.5160641727986768
274,20131112 11:00,0.43354766199159794
275,20131112 12:00,0.3744831325113965
276,20131112 13:00,0.3160292197335805
277,20131112 14:00,0.27143091420928234
278,20131112 15:00,0.23679140003644095
279,20131112 16:00,0.2049486085485352
280,20131112 17:00,0.18925518073426517
281,20131112 18:00,0.17965973261432067
282,20131112 19:00,0.16322483747600525
283,20131112 20:00,0.13820698637098086
284,20131112 21:00,0.2483384666986007
285,20131112 22:00,0.1638719344345754
286,20131112 23:00,0.06852442043018361
287,20131113 0:00,0.036593880565597356
288,20131113 1:00,-0.02952588529709877
289,20131113 2:00,0.05053303998386474
290,20131113 3:00,0.144103430536779
291,20131113 4:00,0.2330358807835226
292,20131113 5:00,0.29704379861562225
293,20131113 6:00,0.34145734031069735
294,20131113 7:00,0.3672690850227633
295,20131113 8:00,0.38982122525197394
296,20131113 9:00,0.3898727556503194
297,20131113 10:00,0.4922326478115259
298,20131113 11:00,0.47000228379463777
299,20131113 12:00,0.37299883859879396
300,20131113 13:00,0.3127238730292385
301,20131113 14:00,0.3319980422279062
302,20131113 15:00,0.4008999821709934
303,20131113 16:00,0.39517976451460357
304,20131113 17:00,0.3726424575726535
305,20131113 18:00,0.35335161733139514
306,20131113 19:00,0.3573887070794801
307,20131113 20:00,0.36904918647968027
308,20131113 21:00,0.3958772355537078
309,20131113 22:00,0.37218548510709815
310,20131113 23:00,0.27695324102585134
311,20131114 0:00,0.14887587781884917
312,20131114 1:00,0.09387753386447098
313,20131114 2:00,0.25910725969161685
314,20131114 3:00,0.41719082311842953
315,20131114 4:00,0.4883611620712757
316,20131114 5:00,0.4717539167701768
317,20131114 6:00,0.41092043941567663
318,20131114 7:00,0.3592772873070384
319,20131114 8:00,0.31005358659848986
320,20131114 9:00,0.18442139681481806
321,20131114 10:00,0.21298767111185535
322,20131114 11:00,0.2921167547322416
323,20131114 12:00,0.5081609741163922
324,20131114 13:00,0.5703574369206921
325,20131114 14:00,0.5720055610076138
326,20131114 15:00,0.5539034611593163
327,20131114 16:00,0.4922310423268475
328,20131114 17:00,0.442635869473672
329,20131114 18:00,0.4896144960837862
330,20131114 19:00,0.5016367224890446
331,20131114 20:00,0.5001053158979727
332,20131114 21:00,0.5493040595101875
333,20131114 22:00,0.5860155414271031
334,20131114 23:00,0.6259742496141236
335,20131115 0:00,0.5984866787742049
336,20131115 1:00,0.46664792916903103
337,20131115 2:00,0.3035712311090216
338,20131115 3:00,0.08362763290316771
339,20131115 4:00,-0.022596037560761346
340,20131115 5:00,-0.03909340712784786
341,20131115 6:00,-0.06008048271447547
342,20131115 7:00,0.014415097619603273
343,20131115 8:00,0.12733414114448502
344,20131115 9:00,0.1025993849330491
345,20131115 10:00,0.1023159311073048
346,20131115 11:00,0.14910287757112411
347,20131115 12:00,0.25650245475737327
348,20131115 13:00,0.45283411837251136
349,20131115 14:00,0.6463333632293191
350,20131115 15:00,0.6390629806116701
351,20131115 16:00,0.6197289302923823
352,20131115 17:00,0.5927846536304329
353,20131115 18:00,0.5744432707047253
354,20131115 19:00,0.5711452515850199
355,20131115 20:00,0.57525709900929
356,20131115 21:00,0.5685712033526162
357,20131115 22:00,0.5879182219478807
358,20131115 23:00,0.5460343497693632
359,20131116 0:00,0.4796189968748547
360,20131116 1:00,0.31001173948805866
361,20131116 2:00,0.23858005615494854
362,20131116 3:00,0.24870509475314512
363,20131116 4:00,0.2810214615958254
364,20131116 5:00,0.34834084109434543
365,20131116 6:00,0.4164810777384783
366,20131116 7:00,0.46332732610034916
367,20131116 8:00,0.48682762563288534
368,20131116 9:00,0.42307731743287375
369,20131116 10:00,0.37571563673075603
370,20131116 11:00,0.3800679263998362
371,20131116 12:00,0.4366457938804322
372,20131116 13:00,0.4241908872486753
373,20131116 14:00,0.3906075499480713
374,20131116 15:00,0.3494278611916478
375,20131116 16:00,0.3050747715551283
376,20131116 17:00,0.28581707429766545
377,20131116 18:00,0.2906685136433935
378,20131116 19:00,0.2948870979685596
379,20131116 20:00,0.3100769418239441
380,20131116 21:00,0.37621116137931365
381,20131116 22:00,0.42696722338996257
382,20131116 23:00,0.43854212435315015
383,20131117 0:00,0.3929726635726602
384,20131117 1:00,0.2925319858219364
385,20131117 2:00,0.2814567909965393
386,20131117 3:00,0.2589261712351228
387,20131117 4:00,0.22691665654842236
388,20131117 5:00,0.20895918421085635
389,20131117 6:00,0.21823112362879948
390,20131117 7:00,0.23676126040065293
391,20131117 8:00,0.25608389840845563
392,20131117 9:00,0.16693949006279699
393,20131117 10:00,0.22164593576806102
394,20131117 11:00,0.2687612866999863
395,20131117 12:00,0.2573802835507662
396,20131117 13:00,0.23454850759857293
397,20131117 14:00,0.2243731061703536
398,20131117 15:00,0.19820602099292328
399,20131117 16:00,0.1838282508353566
400,20131117 17:00,0.16466607407939263
401,20131117 18:00,0.16625211246473734
402,20131117 19:00,0.2093545192281171
403,20131117 20:00,0.20355606002640964
404,20131117 21:00,0.2602414059216377
405,20131117 22:00,0.2874962101547817
406,20131117 23:00,0.3977036151775929
407,20131118 0:00,0.34547770041515036
408,20131118 1:00,0.3226511751510458
409,20131118 2:00,0.2934869546425681
410,20131118 3:00,0.27304393121365494
411,20131118 4:00,0.2608789890930039
412,20131118 5:00,0.24608180520244438
413,20131118 6:00,0.2300698707521226
414,20131118 7:00,0.23450952267573483
415,20131118 8:00,0.2604681757745111
416,20131118 9:00,0.25450766182847223
417,20131118 10:00,0.25065959652468656
418,20131118 11:00,0.24210134569298808
419,20131118 12:00,-0.0355573149501911
420,20131118 13:00,0.25312226128530046
421,20131118 14:00,0.22409426702198737
422,20131118 15:00,0.23962527333454536
423,20131118 16:00,0.2933153787861883
424,20131118 17:00,0.32733545138164427
425,20131118 18:00,0.3367091991193412
426,20131118 19:00,0.3403844379991752
427,20131118 20:00,0.3420769437623133
428,20131118 21:00,0.40307726133402555
429,20131118 22:00,0.43839155292584137
430,20131118 23:00,0.5430883459150058
431,20131119 0:00,0.6275339094219741
432,20131119 1:00,0.5666754633928024
433,20131119 2:00,0.5108584172621522
434,20131119 3:00,0.45691363651610356
435,20131119 4:00,0.44645968887022186
436,20131119 5:00,0.4314809538347684
437,20131119 6:00,0.41915273759628363
438,20131119 7:00,0.4175331230277734
439,20131119 8:00,0.34171658929440873
440,20131119 9:00,0.16005355919302777
441,20131119 10:00,0.46322332532826854
442,20131119 11:00,0.3931306687420011
443,20131119 12:00,0.3879433591365469
444,20131119 13:00,0.48718089313130836
445,20131119 14:00,0.521371120842278
446,20131119 15:00,0.36249260385588694
447,20131119 16:00,0.42812376179771844
448,20131119 17:00,0.42137925889879774
449,20131119 18:00,0.3693529463002509
450,20131119 19:00,0.28946283693901026
451,20131119 20:00,0.3377429580656082
452,20131119 21:00,0.27989486797307195
453,20131119 22:00,0.3458534696916019
454,20131119 23:00,0.37556547747719937
455,20131120 0:00,0.43635909199125994
456,20131120 1:00,0.20087425185644903
457,20131120 2:00,0.20047000383547714
458,20131120 3:00,0.32171532393175245
459,20131120 4:00,0.4722540821595434
460,20131120 5:00,0.5238317712800442
461,20131120 6:00,0.5168458384389294
462,20131120 7:00,0.523819762689629
463,20131120 8:00,0.5467636887143843
464,20131120 9:00,0.7023179486488118
465,20131120 10:00,0.6619462447642821
466,20131120 11:00,0.5591673195948246
467,20131120 12:00,0.47367705178090386
468,20131120 13:00,0.4009771327701026
469,20131120 14:00,0.38113647056050054
470,20131120 15:00,0.37057275199955164
471,20131120 16:00,0.34044259810092303
472,20131120 17:00,0.26205192839454244
473,20131120 18:00,0.26855898734378425
474,20131120 19:00,0.2720138842224985
475,20131120 20:00,0.3068254709793063
476,20131120 21:00,0.3855824657284267
477,20131120 22:00,0.35864563052289583
478,20131120 23:00,0.33212760540703856
479,20131121 0:00,0.28557505366341784
480,20131121 1:00,0.1939866200894796
481,20131121 2:00,0.2742847977646979
482,20131121 3:00,0.35844353905574367
483,20131121 4:00,0.41142276654695203
484,20131121 5:00,0.43757798888152116
485,20131121 6:00,0.4526887438736488
486,20131121 7:00,0.4833698801530562
487,20131121 8:00,0.5536644876473409
488,20131121 9:00,0.5654664345065592
489,20131121 10:00,0.4693313283621107
490,20131121 11:00,0.4194639223272937
491,20131121 12:00,0.3806317442151177
492,20131121 13:00,0.32971857804996135
493,20131121 14:00,0.27068026225055175
494,20131121 15:00,0.2748491543246303
495,20131121 16:00,0.2279164641911416
496,20131121 17:00,0.1835641168409381
497,20131121 18:00,0.1617151017870744
498,20131121 19:00,0.144611940577875
499,20131121 20:00,0.18839910302873975
500,20131121 21:00,0.2654880818360865
501,20131121 22:00,0.3818181300975227
502,20131121 23:00,0.37827181186384135
503,20131122 0:00,0.3506509760860043
504,20131122 1:00,0.3998129556716695
505,20131122 2:00,0.4082212733115298
506,20131122 3:00,0.4025388819759146
507,20131122 4:00,0.4284903348521181
508,20131122 5:00,0.48193683482876776
509,20131122 6:00,0.5384174571134042
510,20131122 7:00,0.5634128777832803
511,20131122 8:00,0.5738675299417757
512,20131122 9:00,0.5551798820813589
513,20131122 10:00,0.5274930462074108
514,20131122 11:00,0.4712723801027208
515,20131122 12:00,0.39149122112732415
516,20131122 13:00,0.3313883867565788
517,20131122 14:00,0.2989943517735426
518,20131122 15:00,0.2707653568669181
519,20131122 16:00,0.2679168952165328
520,20131122 17:00,0.2599559706821864
521,20131122 18:00,0.26160037655803614
522,20131122 19:00,0.26088647649092844
523,20131122 20:00,0.25974130172285437
524,20131122 21:00,0.31249209013489954
525,20131122 22:00,0.44122826641814367
526,20131122 23:00,0.4841094007022561
527,20131123 0:00,0.4279201252509845
528,20131123 1:00,0.43721098934957986
529,20131123 2:00,0.3898876540081535
530,20131123 3:00,0.38187427538246144
531,20131123 4:00,0.3943800497424663
532,20131123 5:00,0.418676798851046
533,20131123 6:00,0.4184794036278023
534,20131123 7:00,0.4431454495497104
535,20131123 8:00,0.5318593362427317
536,20131123 9:00,0.5313127450757589
537,20131123 10:00,0.4082605671573123
538,20131123 11:00,0.371997046767689
539,20131123 12:00,0.3062280629840847
540,20131123 13:00,0.3003467085652651
541,20131123 14:00,0.32632233723826076
542,20131123 15:00,0.3246642227730238
543,20131123 16:00,0.33956029177312913
544,20131123 17:00,0.32526400537930084
545,20131123 18:00,0.296910779657532
546,20131123 19:00,0.27563178220828827
547,20131123 20:00,0.30783257486322707
548,20131123 21:00,0.3858752260134823
549,20131123 22:00,0.38578547772587723
550,20131123 23:00,0.33018241893143707
551,20131124 0:00,0.2705657103662482
552,20131124 1:00,0.13851929854312134
553,20131124 2:00,0.09058486266437163
554,20131124 3:00,0.12471061784049581
555,20131124 4:00,0.16621831977818735
556,20131124 5:00,0.2040370913616048
557,20131124 6:00,0.23723584741930032
558,20131124 7:00,0.26782267031834756
559,20131124 8:00,0.27689025295896713
560,20131124 9:00,0.2731374367161371
561,20131124 10:00,0.2909269612300331
562,20131124 11:00,0.3635986704421514
563,20131124 12:00,0.40669439157186316
564,20131124 13:00,0.44338174161360416
565,20131124 14:00,0.4461638498645873
566,20131124 15:00,0.42772848814146885
567,20131124 16:00,0.3953615908642974
568,20131124 17:00,0.3731039481747452
569,20131124 18:00,0.35050099235988463
570,20131124 19:00,0.35101536056383964
571,20131124 20:00,0.3705566290401076
572,20131124 21:00,0.4162655858477722
573,20131124 22:00,0.44442060171948056
574,20131124 23:00,0.4496524698945536
575,20131125 0:00,0.37592766189398036
576,20131125 1:00,0.20658486823826155
577,20131125 2:00,0.07359318984351126
578,20131125 3:00,-0.005705274011047701
579,20131125 4:00,-0.019308632354440247
580,20131125 5:00,-0.03222679915236386
581,20131125 6:00,-0.04341223050341113
582,20131125 7:00,-0.039472694854285416
583,20131125 8:00,-0.001092618568109785
584,20131125 9:00,0.09067898032921481
585,20131125 10:00,0.2669668028302565
586,20131125 11:00,0.35542645176173726
587,20131125 12:00,0.3126894375829023
588,20131125 13:00,0.33618936960262696
589,20131125 14:00,0.3849517549347132
590,20131125 15:00,0.4148997457465234
591,20131125 16:00,0.421673279606221
592,20131125 17:00,0.42761204297779015
593,20131125 18:00,0.420976712124196
594,20131125 19:00,0.41452605411193133
595,20131125 20:00,0.3864389305436212
596,20131125 21:00,0.4397575152302537
597,20131125 22:00,0.467902566700857
598,20131125 23:00,0.4537627165827807
599,20131126 0:00,0.3542669964830204
600,20131126 1:00,0.15005105603572416
601,20131126 2:00,0.09249965131853685
602,20131126 3:00,0.06919696346163329
603,20131126 4:00,0.07446163593371655
604,20131126 5:00,0.11021670647361018
605,20131126 6:00,0.1544119223604837
606,20131126 7:00,0.1986756758822515
607,20131126 8:00,0.23714140874077028
608,20131126 9:00,0.1726622801095401
609,20131126 10:00,0.2516859123380012
610,20131126 11:00,0.39923055797487383
611,20131126 12:00,0.5030234075752291
612,20131126 13:00,0.4240673478979535
613,20131126 14:00,0.43463030903374883
614,20131126 15:00,0.4614932647631182
615,20131126 16:00,0.49582619717085946
616,20131126 17:00,0.5307316723771833
617,20131126 18:00,0.5303870460278486
618,20131126 19:00,0.5241446649316861
619,20131126 20:00,0.5287892744739964
620,20131126 21:00,0.5931507593812022
621,20131126 22:00,0.5743772198025312
622,20131126 23:00,0.6503438073189651
623,20131127 0:00,0.7103164592303168
624,20131127 1:00,0.6417411151123342
625,20131127 2:00,0.6015384428082156
626,20131127 3:00,0.5894980692898291
627,20131127 4:00,0.5855136513511843
628,20131127 5:00,0.5718239762404906
629,20131127 6:00,0.5344091403855491
630,20131127 7:00,0.4898086019605103
631,20131127 8:00,0.42007994232670404
632,20131127 9:00,0.1436233316084547
633,20131127 10:00,0.24172844870735644
634,20131127 11:00,0.5209691015302245
635,20131127 12:00,0.477511035553359
636,20131127 13:00,0.4230262513974012
637,20131127 14:00,0.34899322609688493
638,20131127 15:00,0.12187817331858877
639,20131127 16:00,-0.0027583342287408746
640,20131127 17:00,0.053048356874475316
641,20131127 18:00,0.05758856804406248
642,20131127 19:00,0.044552254834947874
643,20131127 20:00,0.027842345907192687
644,20131127 21:00,0.07937712899402363
645,20131127 22:00,0.4656392203625663
646,20131127 23:00,0.6550522920041242
647,20131128 0:00,0.6650131264460795
648,20131128 1:00,0.44191667511743754
649,20131128 2:00,0.6266500417138527
650,20131128 3:00,0.47077621570399425
651,20131128 4:00,0.4806597904200344
652,20131128 5:00,0.5640309540052699
653,20131128 6:00,0.47929423074690153
654,20131128 7:00,0.2812630361243446
655,20131128 8:00,0.3648197073118608
656,20131128 9:00,0.3592158116049679
657,20131128 10:00,0.44262620499113386
658,20131128 11:00,0.42942925979102803
659,20131128 12:00,0.42574584054006176
660,20131128 13:00,0.5271145641981838
661,20131128 14:00,0.5259166730643348
662,20131128 15:00,0.500394318348391
663,20131128 16:00,0.5219984371212261
664,20131128 17:00,0.49967528295985225
665,20131128 18:00,0.5393692784146764
666,20131128 19:00,0.547850800277297
667,20131128 20:00,0.5541918399434371
668,20131128 21:00,0.6203944970644504
669,20131128 22:00,0.6472619154318198
670,20131128 23:00,0.6320460854274415
671,20131129 0:00,0.6020453991002666
672,20131129 1:00,0.553534206046693
673,20131129 2:00,0.4984121676695768
674,20131129 3:00,0.4798247579061479
675,20131129 4:00,0.4837806798108159
676,20131129 5:00,0.48303462147888326
677,20131129 6:00,0.49167871211293585
678,20131129 7:00,0.5127052526170242
679,20131129 8:00,0.5392397338870343
680,20131129 9:00,0.5029437804084205
681,20131129 10:00,0.3988255639717354
682,20131129 11:00,0.4298889868186943
683,20131129 12:00,0.4863841480303693
684,20131129 13:00,0.5376009445204022
685,20131129 14:00,0.5751624669148292
686,20131129 15:00,0.606552311510689
687,20131129 16:00,0.6107682060993977
688,20131129 17:00,0.6127831770858956
689,20131129 18:00,0.6330093840170365
690,20131129 19:00,0.6659898395933277
691,20131129 20:00,0.6800502380789115
692,20131129 21:00,0.728157927901506
693,20131129 22:00,0.8240364264261508
694,20131129 23:00,0.8442307345227964
695,20131130 0:00,0.8268354217691538
696,20131130 1:00,0.7225615739001456
697,20131130 2:00,0.6737364576222311
698,20131130 3:00,0.5959030150252334
699,20131130 4:00,0.560494616194217
700,20131130 5:00,0.5459473956690004
701,20131130 6:00,0.5328866595729456
702,20131130 7:00,0.5271226816553323
703,20131130 8:00,0.5607189701378541
704,20131130 9:00,0.44111982459311166
705,20131130 10:00,0.4385865894791164
706,20131130 11:00,0.5086131526422679
707,20131130 12:00,0.5629041083678732
708,20131130 13:00,0.6022946752018667
709,20131130 14:00,0.6685089334935785
710,20131130 15:00,0.7449207121114074
711,20131130 16:00,0.6608953415160648
712,20131130 17:00,0.5858197509204404
713,20131130 18:00,0.6452071681563813
714,20131130 19:00,0.6622400258456191
715,20131130 20:00,0.7813811764218799
716,20131130 21:00,0.8735811400935796
717,20131130 22:00,0.8121557852833137
718,20131130 23:00,0.7184673897730431
719,20131201 0:00,0.5978089629602923
